,feelings(dua),feelings(mohabbat),feelings(sad),feelings(bewafa),feelings(funny),feelings(miss-you),feelings(tanhai),islamic(naat),islamic(aqwal-e-zareen),islamic(sufiana),events(barish),ghazals(urdu-ghazals),language(urdu),language(punjabi),language(english),poets(wasi-shah)
0,Collection of Poetry related with prayers for your loved ones.,Collection of Poetry related with Love – Mohabbat.,Collection of Sad Poetry.,"Poetry related with Bewafai, Cheating.",Collection of funny Poetry,Collection of poetry related with emotions like missing your loved ones.,Poetry collection that you will love specially when you will feel lonely.,Collections of Naat.,Aqwal e Zareen.,Dushman Marai tai khushi na kariye Sajnaa V Mar jana Deegar tai din hoya Muhammad’ Orak Nu Dub Jana Sufiana Kalam by Mian Muhammad Bakhsh,Collection of Barish Poetry,Collection of Urdu Ghazals,Collection of Urdu Poetry,Collection of Punjabi Poetry,Collection of English Poetry,Collection of Poetry by Wasi Shah
1,Wo milai to Mehram Ban ker milai Dil bhi raazi ho Rab bhi.,Ab phir puchtai ho muqam apna Keh jo dia “Zindagi ho tum”,Kisi Dost ko Dhoka Dai ker ye mat samajna k kitna bewaquf tha bal k ye sochna us ka ap per aitmaad kitna tha. Whenever you deceive a friend never think that how stupid he was but this that how much he trusted you.,Kisi Dost ko Dhoka Dai ker ye mat samajna k kitna bewaquf tha bal k ye sochna us ka ap per aitmaad kitna tha. Whenever you deceive a friend never think that how stupid he was but this that how much he trusted you.,Masla e Injection k Pur Aman Hal k liye fareeqain k darmayan Muzakraat Jaari,"Na Sar Jhuka k jiye – Na Munh Chupa k jiye, Sitam gar ki Nazro se Nazrai mila k jiye Ham agar do din kam jiye to is mai hairat kia Hum un k sath jiye jo shama jala k jiye",Hum Log Samundar k bichrai hue sahil hai Is Paar bhi Tanhai –  –  – Us Paar bhi Tanhai,Karam ki bheek milai to hayat banti hai Hazur Aap Nawazai to Baat banti hai,"Na Sar Jhuka k jiye – Na Munh Chupa k jiye, Sitam gar ki Nazro se Nazrai mila k jiye Ham agar do din kam jiye to is mai hairat kia Hum un k sath jiye jo shama jala k jiye",Koi Rang Kaala koi Peela koi laal gulabi kerda… Buleh Shah Rang Murshid wala kisai kisai nu charhda…,  Barasti Barish Main Yaad Rakhna Tumhy Stayen Ghi Meri Ankhy Jesy  Aaj Hum Roye Tumhy Bi Rulayen Ghi Meri Aankhy      ,Mai beti hu to aik Rehmat hu Bahan hu to aik Dua hu Biwi hu to Rooh ka sakun hu Maa hu to Aik Jannat hu Dost hu to Raazdaar hu Sabar aur Shukar ki misaal hu Kyu k mai rehmat Bai Misaal hu Ya Allah! Musalman Maa bahno ki…  Continue reading → ,"Na Sar Jhuka k jiye – Na Munh Chupa k jiye, Sitam gar ki Nazro se Nazrai mila k jiye Ham agar do din kam jiye to is mai hairat kia Hum un k sath jiye jo shama jala k jiye",Dushman Marai tai khushi na kariye Sajnaa V Mar jana Deegar tai din hoya Muhammad’ Orak Nu Dub Jana Sufiana Kalam by Mian Muhammad Bakhsh,Jis Yaar wich lalach howai kadi o taur na charhdi Chaadar Leero Leer Muhammad Kundia Naal jo Ardi Kalam by Mian Muhammad Bakhsh Rehmatullah Alaih Friendship based on greed is not durable. O Muhammad (Rehmatullah Alai)! Shawl will definitely torn in to pieces when entangles in the thorns.,Sharaab per shayaro ka dilchasp muqalima Ghalib Sharaab peene de masjid mai beth ker Ya wo jaga bata jahaa khuda nahi Iqbal Masjid Khuda ka ghar hai peene ki jaga nahi Kafir k dil mai jaa waha khuda nahi Faraz Kafir k dil se aya hu mai ye dekh ker…  Continue reading → 
2,"Ye Khoon jo tapka maqtal mai kal ilm k in parwano ka Ye Insano ka kaam nahi, Ye Kaam hai kuch haiwano ka Nou Kheer Ujalo k Raahi Manzil ki talab mai niklai thai Kia Jurm tha choti umro mai firdous k un mehmano ka Jo Qom K Beto ki…  Continue reading → ","Apnai Dil se Nikaalo tou Maanu . Chor Jana, To Koi Kamal Nahi.",Tasweer e ShahKaar wo Laakho mai bik gayi Jis mai bagair roti k bacha udaas hai,Dunia bahot ajeeb Jaga hai jab chalna nahi seekha tha to koi girnai nahi deta tha aur jab chalna seekha hai to qadam qadam per log girana chahtai hai,This is really funny comparison on ice cream selling in Pakistan and rest of the world. A kind of true. At Adaab e Ishq Lovers Poetry point,Wo milai to Mehram Ban ker milai Dil bhi raazi ho Rab bhi.,Chalo acha hua dhund parnai lagi! Dur talak takti thi nigahai tujh ko!,Koi Gul Baki Rahai ga na Chaman Reh Jaye ga Per Rasool Allah ka Deen e Hassan Reh jaye ga. Hum Safeero Baag mai Hai koi dam ka chehchaha Bulbulai Urh Jaye Gi Suna Chaman Reh jaye ga. Atlas o Kamkhawab ki Poshak par Nazaa na ho tum Is Tan…  Continue reading → ,Kisi Dost ko Dhoka Dai ker ye mat samajna k kitna bewaquf tha bal k ye sochna us ka ap per aitmaad kitna tha. Whenever you deceive a friend never think that how stupid he was but this that how much he trusted you.,Jinha Dukha wich dilbar raazi’ Onha to Sukh waarai Dukh Qabul Muhammad Bakhsha Tai Raazi Rahn pyarai,Boondon Se Bana Hua Chota Sa Samunder Laharon Se Bhigi Choti Si Bashti Chalo Dhoondho Barish Mein Bachpan Ki Yaaden Hath Mein Lekar Kagaj Ki Kashti  ,  ﮨﻤﯿﮟ ﺍﺏ ﮐﮭﻮ ﮐﮯ ﮐﮩﺘﺎ ﮨﮯ ۔۔ ﻣُﺠﮭﮯ ﺗﻢ ﯾﺎﺩ ﺁﺗﮯ ﮨﻮ ۔۔ ﮐﺴﯽ ﮐﺎ ﮨﻮ ﮐﮯ ﮐﮩﺘﺎ ﮨﮯ ۔۔ ﻣُﺠﮭﮯ ﺗﻢ ﯾﺎﺩ ﺁﺗﮯ ﮨﻮ ۔۔ ﺳﻤﻨﺪﺭ ﺗﮭﺎ ﺗﻮ ،، ﺯﻭﺭ ﻭ ﺷﻮﺭ ﺳﮯ ﻟﮩﺮﯾﮟ ﺑﮩﺎﺗﺎ ﺗﮭﺎ ﺍﺏ ﻗﻄﺮﮦ ﮨﻮ ﮐﮯ ﮐﮩﺘﺎ ﮨﮯ ۔۔ ﻣُﺠﮭﮯ ﺗﻢ ﯾﺎﺩ ﺁﺗﮯ ﮨﻮ…  Continue reading → ,Apna mayar zamanai se juda rakhtai hai Hum to Mehboob bhi Mehboob e Khuda Rakhtai hai,Koi Rang Kaala koi Peela koi laal gulabi kerda… Buleh Shah Rang Murshid wala kisai kisai nu charhda…,"Loye Loye Bhar lai kuriye jai tudh Bhanda bharna Shaam Payi bin shaam Muhammad ghar jaandi ne darna O Girl! Fill your pitches with water before the sun goes down. When the sun sets and darkness prevails, you will be afraid of going home alone.",Kabhi Aansu Chupa Chupa K Roye Kabhi Daastan-e-Gham suna Suna K Roye Raat Katti Hai intzar-e-yaar Me Hum Raat Bhar Taaron Ko Jaga Jaga K Roye   Phir Wo N Aaye Raat Ka Wada Kar K HUm Tamam Raat Shama Jala Jala K Roye   Aaj Raat Un K Aane…  Continue reading → 
3,Mai Jab bacha tha to aksar Mujh se khilonai toot jatia thai Aur Merai ronai per Maa Aa kar Khilonai jor deti thi Suna hai Maa se barh ker Tujhe Ulfat hai Bando se To Akar jor dai Maalik Mai khud ko taur betha hu,Mard ko Mohabbat us Aurat se ho jati hai jo us ki baat purai tawajo se sunti hai aur Shadi us aurat se jo us ki aik nahi sunti,Garam Chaye aur Ishq sahib Hum to Kab ka chor chukai,کشتیاں ڈوب چکی ہیں ساری اب لیۓ پھرتا ہے دریا ھم کو -_-_-_-_-_-_-_-_-_-_-_-_-_-_-_- Kashtiya’n Doob Chuki Hain Saari Ab Liye Phirta Hai Dariya Hum Ko    ,100 ayengi 100 jayengi Par mere jesi teri amaa bhi dhund nahi payengi,Pucha Kisi ne? Tum us ko yaad kyu kertai ho’ Jo Tumhai yaad hi nahi kertai. Tarap ker dil bola – Rishtai bananai walai muqabla nahi kerta,Garam Chaye aur Ishq sahib Hum to Kab ka chor chukai,Is se Inkaar nahi Gunahgar hu mai Shafe Hashar magar tera Talabgar hu mai,Darguzar ker k dekhiye’ Bahot sarai maslai khud ba khud hal ho jaye gai.,Jis Yaar wich lalach howai kadi o taur na charhdi Chaadar Leero Leer Muhammad Kundia Naal jo Ardi Kalam by Mian Muhammad Bakhsh Rehmatullah Alaih Friendship based on greed is not durable. O Muhammad (Rehmatullah Alai)! Shawl will definitely torn in to pieces when entangles in the thorns.,Barish Ka Ye Mousam Koch Yaad Dilata Hai Kisi Kay Saath Honay Ka Ehsaas Dilata Hai Fiza Bhi Sard Hai Yaadain Bhi Taaza Hai Ye Mousam Kisi Ka Pyaar Dil May Jagata Hai Bheegi Hoye Raatain Khamosh Si Baatain Aisay Main Koch Kaho Tu Her Lafz Madhem Ho Jata Hai…  Continue reading → ,یار کو ہم نے جا بجا دیکھا، کہیں ظاہر کہیں چھپا دیکھا، کہیں ممکن ہوا، کہیں واجب، کہیں فانی کہیں بقا دیکھا۔ کہیں وہ بادشاہ تخت نشیں، کہیں کاسہ لیۓ گدا دیکھا۔ کہیں وہ در لباس معشوقاں، بر سر ناز اور ادا ریکھا۔ کہیں عاشق نیاز کی صورت، سینہ گریۂ…  Continue reading → ,Mahngai Kaprai sastai log Baarh Mai Jaye aisai log,Jis Yaar wich lalach howai kadi o taur na charhdi Chaadar Leero Leer Muhammad Kundia Naal jo Ardi Kalam by Mian Muhammad Bakhsh Rehmatullah Alaih Friendship based on greed is not durable. O Muhammad (Rehmatullah Alai)! Shawl will definitely torn in to pieces when entangles in the thorns.,Baal chirag ishq mere da Ker dai Roshan seena Dil dai deewai di Roshnai Jawai wich Zameena. Mian Muhammad Bakhsh Rehmatullah Alaih O GOD! Kindle the lamp of true love and enlighten my heart. Then let the light of my Heart Spread all over the earth.,"Karny hain agr shikwy Mehboob se,,,, Wasi Phir chorr de Muhabbat koi or kaam kar  "
4,Itni lambi umar bhi na maang mere liye  ~~~Ay Dost~~~ Kahi aisa na ho k tum bhi chor do aur maut bhi aye na,"Wafa bhi tum se, Khafa bhi tum se, Dekh lena aik din, Nikah bhi tum se.",Kia Khoob hota agar Yaadai Rait hoti Muthi Se Gira daitaim Pao se ura daitai  ,Ye Jo tum ne andaz apna badla hay Ye Badla بد لا  hai ya…. Badla بدلہ ha,Jo kehti thi tume dil mai lock ker dia Aaj usi ne fb pai block ker dia,"Apnai Dil se Nikaalo tou Maanu . Chor Jana, To Koi Kamal Nahi.",Kia Khoob hota agar Yaadai Rait hoti Muthi Se Gira daitaim Pao se ura daitai  ,Apna mayar zamanai se juda rakhtai hai Hum to Mehboob bhi Mehboob e Khuda Rakhtai hai,Dunia bahot ajeeb Jaga hai jab chalna nahi seekha tha to koi girnai nahi deta tha aur jab chalna seekha hai to qadam qadam per log girana chahtai hai,"Loye Loye Bhar lai kuriye jai tudh Bhanda bharna Shaam Payi bin shaam Muhammad ghar jaandi ne darna O Girl! Fill your pitches with water before the sun goes down. When the sun sets and darkness prevails, you will be afraid of going home alone.","  Roman Urdu Baat To Such Hai Mager, Dil Manta Hi Nahi,  Ke Barish Mein Mera Ghar Jala Kaise…?? Urdu بات تو سچ ہے مگر دل مانتا ہی نہیں  کہ بارش میں میرا گھر جلا کیسے۔۔۔؟",ﮨﻢ ﺍﮐﺜﺮ ﯾﮧ ﺳﻤﺠﮭﺘﮯ ﮨﯿﮟ ﺟﺴﮯ ﮨﻢ ﭘﯿﺎﺭ ﮐﺮﺗﮯ ﮨﯿﮟ ﺍﺳﮯ ﮨﻢ ﭼﮭﻮﮌ ﺳﮑﺘﮯ ﮨﯿﮟ ﻣﮕﺮ ﺍﯾﺴﺎ ﻧﮩﯿﮟ ﮨﻮﺗﺎ ﻣﺤﺒّﺖ ﺩﺍﺋﻤﯽ ﺳﭻ ﮨﮯ ﻣﺤﺒّﺖ ﭨﮭﮩﺮ ﺟﺎﺗﯽ ﮨﮯ ﮨﻤﺎﺭﯼ ﺑﺎﺕ ﮐﮯ ﺍﻧﺪﺭ ﮨﻤﺎﺭﯼ ﺫﺍﺕ ﮐﮯ ﺍﻧﺪﺭ ﻣﮕﺮ ﯾﮧ ﮐﻢ ﻧﮩﯿﮟ ﮨﻮﺗﯽ ﮐﺴﯽ ﺑﮭﯽ ﺩﮐﮫ ﮐﯽ ﺻﻮﺭﺕ ﻣﯿﮟ ﮐﺒﮭﯽ ﻛﺴﻲ ﺿﺮﻭﺭﺕ ﻣﯿﮟ…  Continue reading → ,Wo milai to Mehram Ban ker milai Dil bhi raazi ho Rab bhi.,"Loye Loye Bhar lai kuriye jai tudh Bhanda bharna Shaam Payi bin shaam Muhammad ghar jaandi ne darna O Girl! Fill your pitches with water before the sun goes down. When the sun sets and darkness prevails, you will be afraid of going home alone.","Total Required Time: 20 – 25 Minutes Cook Time: 25-30 minutes Serve Persons: 3-4 persons Recipe Name : Chicken Rolls Chicken rolls makes the best evening tea companion or are just perfect for iftari in Ramadan. In this recipe chicken is cooked with come vegetable, finished with cornflour. This mixture…  Continue reading → ",Na kar bayan us se haal-e-dil wasi Maghroor sa shaks hay kahin sath na chhor day
5,Enter your email address to subscribe to this blog and receive notifications of new posts by email.,Puchta hai jab koi k dunia ki Mohabbat hai Kaha? Muskura deta hu mai aur Yaad Ajati hai Maa.,"Aksar ye Ehsas hota hai muje, K Tumhe koi Ehsaas Nahi mera",Mumkin nahi mujh se ye Tarz e Munafiqat! Ai Dunia tere mazaaj ka banda nahi hu mai!,Manzil qareeb dekh ker kabhi mutmaen nahi hona Aksar motion nikal jatai hai bathroom k gate per,  Teri Agosh mai Sota tha bara chane Talab tha Ab Dekh lai Maa chane se sota b nahi hu Teri Shafqat mai Asar tha haawi gamo pai tha Ab Dekh lai Maa Zabar mai hota bhi nahi hu Laut Aye agar jo tu Khushia ho Chaar Su Ab dekh…  Continue reading → ,"Aksar ye Ehsas hota hai muje, K Tumhe koi Ehsaas Nahi mera",Ankh Ata kijiye. Us mai Ziya dijiye Jalwa Kareeb agaya tum pai karoro Darood,Haatho ki khoobsurti k liye apnai Haatho se sadqa dai. Awaz ki Khoobsurti k liye Quran e Paak ki tilawat kerai. Ankho ki khoobsurti k liye Allah k khauf se aansu bahaye. Chehrai ki khoobsurti k liye Wuzu ki adat daalai. Deemag ki khoobsurti k liye Allah ki bargaah mai…  Continue reading → ,Baal chirag ishq mere da Ker dai Roshan seena Dil dai deewai di Roshnai Jawai wich Zameena. Mian Muhammad Bakhsh Rehmatullah Alaih O GOD! Kindle the lamp of true love and enlighten my heart. Then let the light of my Heart Spread all over the earth.,"Taiz Barish me Kabhi Sard Hawaon me raha, Ik Tera Zikr tha Jo meri Sadaon me raha, Kitne Logon se Mere Gehre Marasim hain Magar, Tera Chehra Hi Faqat Meri Duaon Me raha….!",Barish Ka Ye Mousam Koch Yaad Dilata Hai Kisi Kay Saath Honay Ka Ehsaas Dilata Hai Fiza Bhi Sard Hai Yaadain Bhi Taaza Hai Ye Mousam Kisi Ka Pyaar Dil May Jagata Hai Bheegi Hoye Raatain Khamosh Si Baatain Aisay Main Koch Kaho Tu Her Lafz Madhem Ho Jata Hai…  Continue reading → ,Chalo acha hua dhund parnai lagi! Dur talak takti thi nigahai tujh ko!,Baal chirag ishq mere da Ker dai Roshan seena Dil dai deewai di Roshnai Jawai wich Zameena. Mian Muhammad Bakhsh Rehmatullah Alaih O GOD! Kindle the lamp of true love and enlighten my heart. Then let the light of my Heart Spread all over the earth.,"Ingredients:   ½ liter milk 1 packet cream 6 oreo biscuits 2 scoops of ice cream 2 tbsp chocolate powder 4 tbsp sugar 4 tbsp chocolate sauce 4 tbsp chocolate chips Ice as required Method: In a blender, blend together ½ liter milk, 4 tbsp sugar, 2 tbsp chocolate powder,…  Continue reading → ","mat poch mery pyar ki intha kahan tak hai to kar sitam tera hosla jahan tk hai . wafa ki umeed to kisi or ko hogi, wasi humain to dekhna hai k to be wafa kahan tk hai"
6,"

							Email Address                        

",Mohabbat Daleelo ko nahi manti Ye wahi sar phorti hai jahaa Usai nahi phorna chaiye,Ah ban ker uth raha hai garam coffee se dhuan Dhund ka mosam palat aya hai tum bhi ao na.,Wo kitabo mai darj tha hi nahi Jo parhaya sabaq zamanai ne,  Kyu Muje Satatai ho – Kyu Muje Rulatai ho Meri to rooh tak kaanp gayi ye baat sun ker faraz K tum bartan dhonai walai sabun se nahatai ho Use se bhi ziada dukh is baat ka galib K tum bajaye cream k greese lagatai ho Aur ansu hi…  Continue reading → ,جانے کس راہ سے آ جائے آنے والا میں نے ہر سمت سے دیوار گرا رکھی ہے -_-_-_-_-_-_-_-_-_-_-_-_-_-_-_-_- Jaaney Kis Raah Sey Aa Jaye Aaney Wala Main Ne Hr Simat Sy Diwar Gira Rakhi Hai,Pucha Kisi ne? Tum us ko yaad kyu kertai ho’ Jo Tumhai yaad hi nahi kertai. Tarap ker dil bola – Rishtai bananai walai muqabla nahi kerta,"Milti na agar bheek Hazur Aap k Dar se, Is Thaat se mangato k guzarai nahi hotai.",Badla Lene se pehle ye Zarur khayal ker lia kero k tum Apnai Khuda k Nazdeek Kitnai qasur waar ho,Saanp Talib tha Deedar e Sarkaar Ka Airhi ker rahi thi kaam deewar ka Ansu Nikal Parai Qadam Hata nahi Zahid Kamaal Ishq Tha Yaar e Gaar Ka!,"Ye Barish, Ye Thandi Hawa, Aur Ye Khushgawaar Mausam, Hum Ager Majboor Na Hote To Tere Paas Hote…..!  ","Koi deewana kehta hai,koi paagal samajhta hai magar dharti ki bechaini ko bus pagal samajhta hai mein tujhse door kaisa hoon, tu mujhse door kaisi hai ye tera dil samajhta hai, yaa mera dil samajhta hai Mauhabbat ek ehsasson ki pawan si kahaani hai kabhi kabira deewana tha, kabhi meera…  Continue reading → ",Garam Chaye aur Ishq sahib Hum to Kab ka chor chukai,Kayi Jagan kayi jaag na janan Sultan Bahoo Kalam with Urdu Tashreeh,"Whether you have unwanted hair over your upper lips or chin, on cheeks or forehead, facial hair will remain like that- unwanted! A glowing face with bleached golden hair too doesn’t look that appealing. You also don’t want to shave these facial hair. After all, women love to have soft…  Continue reading → ",Narm Narm Phoolo’n Ka Ras Nichor Leti Hain Wasi Pathar K Dil Hote Hain Titliyon K Seene Main
7,"





	                        Subscribe                        
",Ashaar k pardai mai hum jin se muhatib hai Wo jaan gaye hogai – Kyu naam lia jaye,Kabhi kabhi bahot chup ho janai ko dil chahta hai aur dil chahta hai k hum kuch na bolai’ kuch na kahai aur samnai wala hamarai karb ko jaan lai aur hamai usi khamoshi sai samait lai.,Bewafai to yaha sabhi kertai hai janaa Arai aap to samajdaar thai kuch naya kertai,"Ye Dunia Ye Mehfil Mere kaam ki nahi, Mere paas jitni bhi sim hai, Aik b mere naam ki nahi.",Mai kuch din se achanak phir akela par gaya hu Nayai mosam mai ik wahshat purani kaat-tee hai,Ah ban ker uth raha hai garam coffee se dhuan Dhund ka mosam palat aya hai tum bhi ao na.,Mere dubnai mai baqi na koi kasar rahi thi Kaha Al-Madad Mohammad to Ubar gaya safina,Dusro ki Dunia ko Jahanam bana ker Sajdo mai jannat dhudna Chor do,Baap marai sar nanga honda – Weer marai kand khali Mawaa Baad Mohammad Bakhsha Kon kerai Rakhwali,Enter your email address to subscribe to this blog and receive notifications of new posts by email.,یوں تو کہنے کو بہت لوگ شناسا میرے کہاں لے جاؤں تجھے اے دلِ تنہا میرے وہی محدود سا حلقہ ہے شناسائی کا یہی احباب مرے ہیں، یہی اعدا میرے میں تہِ کاسہ و لب تشنہ رہوں گا کب تک تیرے ہوتے ہوئے ، اے صاحبِ دریا میرے مجھ کو…  Continue reading → ,Kia Khoob hota agar Yaadai Rait hoti Muthi Se Gira daitaim Pao se ura daitai  ,"Charhdai suraj dhaldai wekhai, Bujhe deewai baldai wekhai Heerai da koi Mul na taarai, Khotai sikai chaldai wekhai Jinaa da na jag tai koi, Owi putar paldai wekhai Ohdi rehmat dai naal bandai, Paani utai chaldai wekhai Loki kehndai daal nahi galdi,mai tai pathar galdai wekhai Jinha qadr na keeti…  Continue reading → ",Ingredients All purpose flour (maida) 1 1/2 CUPS Eggs 3 nos. Butter 3/4 cup Sugar 1 cup Baking powder 1 1/2 tsp Vanilla essance. 2-3 drop. Cooking Directions Swift baking powder and all purpose flour 3-4 times . Beat butter and sugar until creamy. Add eggs one by one and…  Continue reading → ,Enter your email address to subscribe to this blog and receive notifications of new posts by email.
